TicketPromedio,TotalCompras,TotalGastado,Recency,NumeroProductosDistintos,Cluster
-0.08419658232005706,-0.3788134233217504,-0.21997695193909425,-0.2684473276762863,-0.6580915131477598,0
0.04053894016110234,-0.3874176085250405,-0.2185898214829372,2.669403903730176,-0.6815065085332617,1
-0.10736259237531895,0.28801092993323213,0.06435072170224594,-0.8838080585789913,0.7351007122896014,0
-0.06756168826400544,-0.24544855267075388,-0.14235118476278327,-0.8044066739463842,-0.33028157775073363,0
-0.09068793717629897,-0.23254227486581874,-0.14893518730512165,0.833246884101137,-0.27174408928697896,1
-0.04176138043869079,0.19336489269704107,0.16397722965997885,1.180627941868793,0.6882707215185976,1
1.1542354968027082,-0.3142820342970747,0.19678030970777885,-0.8441073662626877,-0.6229690200695069,0
-0.12740105033982219,-0.27126110828062416,-0.18493487298570252,-0.8937332316580672,-0.435649056985492,0
-0.14965393038951516,-0.258354830475689,-0.19170382625552848,0.6148930763614675,-0.33028157775073363,1
-0.17348488374745527,0.25359418912007176,-0.10610814286182398,-0.8639577124208395,0.7233932145968505,0
-0.38747356739547034,-0.3788134233217504,-0.243466911111122,2.7785808076000107,-0.6580915131477598,1
-0.17545323263817827,-0.004531366978631161,-0.1582131432070492,-0.1294949045692239,0.20826331611580934,0
-0.0758311332367803,-0.34869877511023506,-0.20298825419447616,-0.7051549431556253,-0.5878465269912542,0
-0.1054547487058145,-0.3530008677118801,-0.2103704651396558,-0.6952297700765494,-0.5878465269912542,0
-0.07738752195287751,-0.24975064527239893,-0.15014101737709676,2.143369730539154,-0.30686658236523173,1
0.09041743939002943,-0.3917197011266855,-0.22118156522996746,0.5354916917288605,-0.6932140062260126,1
-0.11501141999597043,2.32290073051134,0.8624824673340707,-0.8441073662626877,3.1936752277672973,3
-0.09218768165829856,0.27940674472994204,0.09780003419326089,-0.8242570201045359,0.6648557261330957,0
-0.1269009562005715,-0.3357924973052999,-0.20785172825873907,-0.208896289201831,-0.5410165362202505,0
-0.037510021409716994,-0.3530008677118801,-0.19879279295515206,1.9349410958785604,-0.5878465269912542,1
-0.1105020202992274,-0.27986529348391426,-0.18067613912908,-0.4272500969415005,-0.3888190662144883,0
-0.16869593499478924,1.062387598229341,0.07358730704670916,-0.6059032123648664,2.0931704446487096,3
0.054662017580568635,-0.35730296031352515,-0.1874426588367022,1.1409272495524896,-0.5995540246840051,1
-0.12347622774957745,-0.3357924973052999,-0.2070559534181016,-0.7647059816300806,-0.5527240339130014,0
-0.09999507692855447,-0.16801088584114302,-0.12515685101194543,-0.18904594304367922,-0.08442412620296401,0
-0.08361103658823572,-0.3530008677118801,-0.2066483317489677,-0.31807319307166576,-0.5878465269912542,0
-0.09940704858953978,0.09441676285920496,-0.004544641067988954,-0.5265018277322594,0.1263108322665528,0
-0.04485063794799197,0.08151048505426982,0.0842012885985143,-0.6158283854439424,0.34875328842882053,0
-0.0010318664681386969,-0.3271883121020098,-0.1716184206065949,-0.64560390468117,-0.5527240339130014,0
-0.07021867557667183,1.1183148020507265,0.6237305466452024,-0.8738828854999153,0.5477807492055864,3
-0.032898162156084806,-0.34439668250859,-0.1920080215310015,-0.7448556354719289,-0.5761390292985032,0
-0.09181746091604663,0.6278762454631911,0.2677332493213134,-0.7150801162347011,1.4843805646256611,3
0.016031709043897217,-0.22393808966252865,-0.07694676697387696,-0.25852215459721045,-0.33028157775073363,0
-0.07370049655711942,-0.3314904047036549,-0.19312259302033472,1.200478288026945,-0.5293090385274996,1
-0.14883403904834747,-0.03034392258850145,-0.12749793785198593,-0.7944815008673083,-0.037594135431960274,0
-0.10587605600066156,-0.3788134233217504,-0.2216561098597054,-0.6158283854439424,-0.6580915131477598,0
-0.012267230600518571,0.13743768887565544,0.1838799964655184,-0.5959780392857905,0.056065846110047196,0
-0.1093048385841812,0.2665004669250069,0.05045751508084145,-0.8738828854999153,0.7116857169040995,0
-0.10161726550626661,-0.026041829986856405,-0.06266054005656134,-0.7647059816300806,-0.07271662851021307,0
-0.08331401966099222,0.5117197452187747,0.23931654346772435,-0.81433184702546,0.4775357630490808,0
0.08458028037593551,-0.3314904047036549,-0.15389235351423022,1.1310020764734137,-0.5410165362202505,1
0.17217301255530193,-0.2282401822641737,0.016045728738229872,-0.45702561617872817,-0.30686658236523173,0
-0.13799583742739133,-0.19812553405265834,-0.16654444341170468,0.4163896147799498,-0.16637661005222054,0
-0.01602355816788567,0.3353339485513277,0.3266059861552627,-0.4868011354159558,0.4775357630490808,0
0.04228945666947409,-0.03894810779179155,0.11878950820090024,-0.81433184702546,-0.09613162389571495,0
0.02540258299352085,-0.27126110828062416,-0.11392352787927719,0.23773649935658386,-0.4590640523709939,0
-0.10407478879515018,-0.2110318118575935,-0.14753832260014946,1.0516006918408065,-0.2249140985159752,1
0.008262516894853175,-0.3530008677118801,-0.19099322609202346,1.8456145381668776,-0.5878465269912542,1
-0.11724715248999826,-0.254052737874044,-0.17344480904053503,0.17818546088212855,-0.3654040708289864,0
-0.12478013812312107,-0.23254227486581874,-0.1695316410168499,-0.14934525072737567,-0.26003659159422804,0
0.1337528221059335,-0.3142820342970747,-0.11938079112126344,-0.38754940462519694,-0.48247904775649575,0
-0.016653326758785537,0.2966151151365222,0.2956778441073683,0.6148930763614675,1.0863256430721293,0
-0.06492901939420007,-0.10778158941811233,-0.06077817969193419,-0.44710044309965224,-0.2834515869797299,0
-0.09706247584214008,-0.23254227486581874,-0.15278629949261027,-0.7448556354719289,-0.2834515869797299,0
-0.000913413170883588,-0.3056778490937846,-0.1541125908936727,0.6248182494405434,-0.4590640523709939,1
-0.10309318360273718,-0.27986529348391426,-0.17746262023898288,1.3195803649758555,-0.3888190662144883,1
-0.07853346594837035,-0.2669590156789791,-0.1599324549040228,-0.8441073662626877,-0.3654040708289864,0
-0.06564924274457609,-0.3314904047036549,-0.1911270720132316,0.2972875378310392,-0.5293090385274996,0
-0.08930225546947478,-0.37451133072010534,-0.21824668921220364,-0.30814801999258984,-0.6463840154550088,0
0.018367227223015488,-0.3357924973052999,-0.1740970037111492,-0.2882976738344381,-0.5410165362202505,0
-0.15023803620660905,0.6450846158697713,0.056170302354225085,-0.734930462392853,1.7419455138661817,3
0.21902864578246423,0.709616004894447,1.5497143497772419,-0.8441073662626877,0.6999782192113486,3
-0.07512212680348057,0.25359418912007176,0.12549640563452977,-0.8937332316580672,-0.09613162389571495,0
-0.1828112077555164,-0.004531366978631161,-0.16869936274315567,-0.6952297700765494,0.24338580919406214,0
-0.056573581434745716,-0.11638577462140243,-0.05724221380983564,-0.6257535585230182,-0.23662159620872614,0
-0.09699383837999437,-0.2368443674674638,-0.15475140097216608,1.9150907497204088,-0.27174408928697896,1
-0.1852328043801829,-0.27986529348391426,-0.2130899709023847,0.833246884101137,-0.40052656390723923,1
-0.09523395812098193,-0.00022927437698611183,-0.04185479999530763,-0.1394200776482998,0.03265085072454533,0
-0.027274872438856287,-0.37451133072010534,-0.21248158035143866,-0.5860528662067147,-0.6463840154550088,0
-0.11107690033167074,0.6364804306664812,0.20000599640889496,-0.5066514815741076,1.0043731592228728,3
-0.17363376230227492,-0.30997994169542964,-0.21379448716038027,1.726512461217967,-0.4707715500637448,1
-0.20199199730197845,0.49881346741383953,-0.15156708482851436,-0.64560390468117,1.2151081176923897,3
1.9463296292033754,-0.37451133072010534,-0.029045745335689075,0.16826028780305266,-0.6697990108405107,0
-0.1395678881569841,-0.34009458990694497,-0.21214209842401074,1.905165576641333,-0.5527240339130014,1
0.07149872562506025,-0.254052737874044,-0.07403500979704906,-0.8242570201045359,-0.4590640523709939,0
-0.1930429286241561,-0.021739737385211354,-0.18535587924695718,1.8356893650878017,0.266800804579564,1
-0.13881445278623494,1.772232877500774,0.4551601263512691,-0.7448556354719289,3.4044101862368144,3
-0.1179609370620184,-0.16801088584114302,-0.14018531440141527,-0.5959780392857905,-0.14296161466671867,0
0.33892726602990675,0.5246260230237099,1.6522524932336924,-0.903658404737143,-0.10783912158846587,0
-0.19491675147457302,-0.15940670063785292,-0.20357960980999576,-0.7150801162347011,-0.06100913081746214,0
0.2845312050900074,-0.38311551592339543,-0.19933426054549408,0.31713788398919096,-0.6932140062260126,0
-0.10548331191224483,-0.37451133072010534,-0.2197506306541423,-0.2684473276762863,-0.6463840154550088,0
0.3434546006751723,-0.35730296031352515,-0.14270648484453577,0.138484768565825,-0.5995540246840051,0
-0.16995239329680745,4.4524365683256395,0.7575606496990133,-0.903658404737143,3.0414777577615353,3
-0.06059198778818911,0.8515850607487336,0.5170030258549372,-0.6753794239183977,1.3790130853909028,3
-0.04625750337899912,-0.36590714551681525,-0.20866088769149735,1.736437634297043,-0.6229690200695069,1
0.010875346755974466,0.47300091180396925,0.5155404549704629,-0.8639577124208395,0.29021579996506586,0
0.514014937275193,0.07720839245262476,1.0423421826913593,-0.81433184702546,-0.014179140046458405,0
-0.11269639236536219,-0.047552292995081645,-0.08640845682219024,-0.6257535585230182,-0.02588663773920934,0
-0.05534672371092957,-0.3702092381184603,-0.21243899301287245,1.736437634297043,-0.6346765177622579,1
-0.1699265746046884,-0.1766150710444331,-0.18540820083433854,-0.2783725007553622,-0.1195466192812168,0
-0.13951786004095956,-0.29707366389049444,-0.19865286312843447,2.2624718074880645,-0.4590640523709939,1
-0.19568754755165965,1.0322729500178256,-0.07191781067975674,-0.8738828854999153,2.4561028731239887,3
-0.14823631125132516,-0.34009458990694497,-0.2140220252264341,-0.7051549431556253,-0.5644315316057523,0
-0.05440283310109345,-0.21533390445923856,-0.11634857261534824,-0.8639577124208395,-0.33028157775073363,0
-0.20561427104559146,-0.2024276266543034,-0.216099070567364,0.3667637493845704,-0.2132066008232243,0
-0.13312501489700454,-0.2196359970608836,-0.1702325069315398,-0.5066514815741076,-0.33028157775073363,0
-0.09971662025093798,-0.12068786722304747,-0.10331563023298154,0.09878407624952146,-0.1780841077449715,0
0.019003472646250647,-0.34869877511023506,-0.18535952959026283,0.3270630570682668,-0.5761390292985032,0
-0.13698138780326807,-0.38311551592339543,-0.2254524668976089,-0.5860528662067147,-0.6697990108405107,0
-0.18097527144075085,0.27080255952665194,-0.1209224527773608,1.736437634297043,0.7585157076751032,1
-0.17716317091818162,-0.2755632008822692,-0.20882515314025277,2.7091045960464797,-0.3888190662144883,1
-0.18233009388866583,0.37835487456777817,-0.10708035096223581,-0.8738828854999153,1.179985624614137,3
-0.1492707073699085,1.5399198770119413,0.3087375556739766,-0.8937332316580672,2.4678103708167396,3
-0.20614137752152367,-0.09917740421482223,-0.20889572644416252,-0.8838080585789913,0.009235855339043463,0
0.44467247400834736,2.137910748640603,5.90346055874098,-0.81433184702546,3.7205126239410897,3
-0.13619589962643455,-0.34009458990694497,-0.21141081298177358,-0.3478487123088934,-0.5644315316057523,0
0.37295753659703845,-0.3960217937283306,-0.22171451535259623,2.312097672883444,-0.7049215039187635,1
-0.0794525233128774,0.533230208227,0.2633893407875584,-0.8341821931836119,0.6531482284403448,0
-0.19339814099936156,0.05139583684275447,-0.1771158376249436,-0.7944815008673083,0.3955832791998243,0
-0.13903133119674407,21.660806974905835,6.719363392365938,-0.8738828854999153,12.407475911962283,2
-0.17141195288780303,-0.30997994169542964,-0.21307171918585635,-0.5463521738904111,-0.4707715500637448,0
-0.13011865241067158,0.6838034492845767,0.14534575574969627,-0.7547808085510047,1.2385231130778915,3
-0.16764563778349884,-0.28846947868720435,-0.2072859250463592,0.45609030709625337,-0.435649056985492,0
1.1148152115853358,-0.24975064527239893,0.4962435234755554,-0.17912076996460335,-0.5410165362202505,0
-0.10358598392320295,-0.03894810779179155,-0.07102712691317169,-0.8639577124208395,-0.30686658236523173,0
-0.14565542152744368,-0.30997994169542964,-0.20469296451822705,0.6248182494405434,-0.4707715500637448,1
-0.09626726181642337,-0.07336484860495195,-0.07764641610746495,-0.0699438660947686,0.14972582765205467,0
-0.05622306789347056,0.1331355962740104,0.09612817695926106,-0.39747457770427286,-0.0024716423537074705,0
-0.09318256706303225,-0.24975064527239893,-0.15870472277221362,-0.6059032123648664,-0.33028157775073363,0
-0.18152978868939643,-0.34009458990694497,-0.22124240428506206,-0.6853045969974735,-0.611261522376756,0
0.05713175250803413,0.275104652128297,0.4588713087120402,-0.8738828854999153,0.38387578150707335,0
0.26518855873548264,-0.3530008677118801,-0.14721344204594425,-0.7746311547091566,-0.5995540246840051,0
-0.10056878935383685,0.3439381337546178,0.10655477422137481,-0.6853045969974735,0.6531482284403448,0
0.044057927193316415,-0.2282401822641737,-0.06333828713031525,-0.8738828854999153,-0.41223406159999015,0
-0.02411720996798562,-0.3357924973052999,-0.18396874879080014,1.805913845850574,-0.5410165362202505,1
-0.0756762175130159,-0.09057321901153213,-0.06275179863920324,-0.7150801162347011,-0.0024716423537074705,0
0.009119413087762446,-0.3874176085250405,-0.22004995880520778,0.5156413455707087,-0.6815065085332617,1
-0.3828391871521527,-0.3960217937283306,-0.2334223831150024,2.599927692176645,-0.7049215039187635,1
-0.0928330492183841,0.2923130225348772,0.10243353662926614,-0.8738828854999153,1.0160806569156238,0
0.43262321850931096,-0.3788134233217504,-0.1799472872490466,-0.07986903917384448,-0.6697990108405107,0
-0.09763031155271665,0.3181255781447475,0.1024493547835907,-0.8044066739463842,1.1448631315358841,3
0.08945030707230323,-0.3314904047036549,-0.1526853066611532,-0.8341821931836119,-0.5527240339130014,0
-0.09982958223944553,-0.2110318118575935,-0.14464481713984995,0.3072127109101151,-0.26003659159422804,0
-0.11766862415112272,-0.2024276266543034,-0.1534311934766131,-0.30814801999258984,-0.2483290939014771,0
-0.05676189718996091,-0.1766150710444331,-0.09425182780498695,-0.8937332316580672,-0.3536965731362355,0
-0.16980072514995004,-0.11208368201975738,-0.17212581832608395,2.252546634408989,0.056065846110047196,1
-0.08661909038383357,0.46439672660067915,0.20462246390947375,-0.8937332316580672,0.45412076766357895,0
-0.07195867652499117,-0.27126110828062416,-0.15916953315313645,0.37668892246364627,-0.41223406159999015,0
0.048411993670841716,0.1761565222904609,0.3397070682793354,-0.8937332316580672,0.3955832791998243,0
-0.06234664099256523,-0.19812553405265834,-0.11146684683455696,-0.8937332316580672,-0.2483290939014771,0
-0.10090331161963104,-0.28846947868720435,-0.18040479694335806,-0.45702561617872817,-0.41223406159999015,0
-0.118663100097263,-0.11208368201975738,-0.11905104344265069,-0.8738828854999153,-0.014179140046458405,0
-0.07642537211838477,-0.2024276266543034,-0.12404227952261222,-0.8838080585789913,-0.3888190662144883,0
-0.11519837249935366,-0.3056778490937846,-0.1930605371841382,2.7885059806790866,-0.4590640523709939,1
-0.0965848529946882,-0.3702092381184603,-0.21691066356232605,0.4163896147799498,-0.6346765177622579,0
1.8342011919603933,-0.34869877511023506,0.1520660377754465,-0.44710044309965224,-0.6463840154550088,0
-0.13196163744217335,0.6536888010730614,0.12789711474856297,-0.8242570201045359,1.4258430761619065,3
0.38667739675239676,-0.37451133072010534,-0.1740069619096092,-0.4272500969415005,-0.6697990108405107,0
0.18506876469846584,-0.3874176085250405,-0.21187318980049258,1.4089069226875386,-0.6815065085332617,1
-0.1755822405333082,-0.2282401822641737,-0.19943403659584924,1.200478288026945,-0.3888190662144883,1
-0.027544758120127275,-0.28846947868720435,-0.1508589182272131,-0.556277346969487,-0.447356554678243,0
-0.1305262459660504,-0.1852192562477232,-0.15664471236671024,-0.16919559688552746,-0.16637661005222054,0
-0.023263847556384727,-0.1766150710444331,-0.06726849008942688,1.458532788082918,-0.10783912158846587,1
-0.07106583829732373,-0.37451133072010534,-0.21655171313726787,1.726512461217967,-0.6463840154550088,1
0.4006694488435866,5.708647608005993,13.565366891907031,-0.81433184702546,7.665939346398155,2
-0.16233662554403422,-0.18952134884936825,-0.18227742305917005,-0.7150801162347011,-0.18979160543772242,0
-0.12926827707172742,-0.22393808966252865,-0.16922987930358063,-0.5165766546531835,-0.23662159620872614,0
-0.1962073259550248,4.813812346863823,0.33824571417596294,-0.7150801162347011,5.148827342456704,3
-0.14575849087551496,0.06430211464768962,-0.09587501379491109,1.2302538072641724,0.30192329765781684,1
-0.13561149642287043,-0.2927715712888494,-0.19579221075788608,0.8133965379429853,-0.4239415592927411,1
0.14294091899902464,-0.1766150710444331,0.0666127177706634,-0.05009351993661683,-0.2951590846724808,0
0.2154509056624015,-0.2755632008822692,-0.03245029885878328,-0.208896289201831,-0.3888190662144883,0
-0.18802555148661607,-0.2927715712888494,-0.21609055309965075,1.8257641920087258,-0.447356554678243,1
-0.13969434312171605,-0.1766150710444331,-0.16105554386106927,-0.5265018277322594,-0.40052656390723923,0
-0.17725932550534573,-0.15080251543456283,-0.18673570901650285,0.05908338393321792,-0.049301633124711204,0
-0.1044134228437992,-0.2755632008822692,-0.1761436295245318,-0.8044066739463842,-0.3888190662144883,0
-0.1859052167865052,-0.28846947868720435,-0.2146401500261953,-0.5860528662067147,-0.41223406159999015,0
-0.07766457759099896,0.3052193003398123,0.14718187843245145,-0.4073997507833487,0.9107131776808653,0
-0.08563009824277817,-0.26265692307733407,-0.16115775347362818,2.034192826669319,-0.3888190662144883,1
-0.12524290635133306,-0.21533390445923856,-0.16353534374672543,-0.0699438660947686,-0.2834515869797299,0
-0.18759060722605678,1.0064603944079553,-0.03376928957323436,-0.8242570201045359,1.519503057703914,3
-0.19226166542160708,0.3095213929414574,-0.14341951857024457,-0.5066514815741076,0.8638831869098617,0
-0.07954034776859362,0.6665950788779965,0.33367913470056176,-0.8044066739463842,0.5946107399765902,0
-0.07830214812640234,-0.29707366389049444,-0.17589418939864387,-0.24859698151813456,-0.435649056985492,0
0.2909787538748491,-0.3874176085250405,-0.20695131024333888,2.3716487113578997,-0.6815065085332617,1
-0.0031707110762422275,-0.09487531161317718,0.014656164719869039,-0.8242570201045359,-0.3185740800579827,0
-0.09596274149744052,0.7913557643257029,0.32924275080306303,-0.8937332316580672,1.3438905923126498,3
-0.08734898829210173,0.7311264679026722,0.3360202215406022,-0.8937332316580672,0.9926656615301219,3
-0.06692519347944431,-0.2196359970608836,-0.12716210626786367,-0.23867180843905866,-0.30686658236523173,0
-0.08065577328187068,2.1981400450636337,1.1338319537426291,-0.8639577124208395,2.432687877738487,3
0.7187097948347231,-0.36590714551681525,-0.1138614720430807,1.09130138415711,-0.6346765177622579,1
0.2127179485230049,-0.37451133072010534,-0.19017554919155194,0.1484099416449009,-0.6463840154550088,0
-0.10807899329659915,-0.2110318118575935,-0.15026756261169352,-0.8738828854999153,-0.30686658236523173,0
0.5016204999623651,-0.3917197011266855,-0.20844186709315676,1.2501041534223243,-0.6932140062260126,1
-0.08795081299087151,-0.23254227486581874,-0.14728158178765022,-0.31807319307166576,-0.34198907544348456,0
-0.19777995789058264,-0.2110318118575935,-0.2114071626384679,-0.8937332316580672,-0.2951590846724808,0
-0.18246316731417583,-0.23254227486581874,-0.2043802517750408,-0.8044066739463842,-0.30686658236523173,0
-0.1112248564429087,-0.30997994169542964,-0.19349249447530992,1.458532788082918,-0.4707715500637448,1
-0.10733706400957185,-0.35730296031352515,-0.2125375522821257,0.02930786469599026,-0.5995540246840051,0
-0.04201497462389727,-0.021739737385211354,0.020523483193192943,-0.8044066739463842,-0.07271662851021307,0
-0.08156329040296377,0.04279165163946438,0.00029571415533800383,-0.010392827620313282,0.056065846110047196,0
-0.079527587343523,0.1073230406641401,0.03770078200860429,-0.38754940462519694,0.30192329765781684,0
0.7077500528562936,-0.3616050529151702,-0.10074700532688721,-0.020318000699389167,-0.611261522376756,0
-2.099445048804078,-0.3788134233217504,-0.376065631689818,2.7785808076000107,-0.6580915131477598,1
-0.11428863437454832,-0.09917740421482223,-0.10929489256767949,-0.6059032123648664,0.03265085072454533,0
-0.09840455011312971,0.06860420724933466,-0.014667043054629646,-0.7944815008673083,0.4307057722780771,0
0.01834557082582368,-0.14650042283291775,-0.007198440651215705,-0.8838080585789913,-0.16637661005222054,0
-0.08518615060264728,0.06000002204604457,0.003273177511668074,-0.8937332316580672,0.19655581842305841,0
-0.11558992645416914,-0.34869877511023506,-0.21037898260736904,-0.4868011354159558,-0.5761390292985032,0
-0.1256030304988514,-0.3702092381184603,-0.22005725949181912,-0.8738828854999153,-0.6346765177622579,0
0.01001711386128644,-0.30997994169542964,-0.1540517518385781,1.5379341727155251,-0.4707715500637448,1
-0.0877365426963742,0.43428207838916383,0.1860933212898602,-0.4967263084950317,0.7233932145968505,0
-0.09564363562878912,-0.22393808966252865,-0.14787415418427172,0.8431720571802129,-0.23662159620872614,1
-0.10094808345518322,-0.13789623762962766,-0.11233684532240985,-0.0004676545412373959,-0.13125411697396774,0
-0.15662391756767724,0.1073230406641401,-0.10322437165033962,0.17818546088212855,0.5126582561273336,0
0.01037189012589145,-0.08627112640988709,0.03689040579474409,-0.6257535585230182,0.03265085072454533,0
-0.08420731303285531,0.38695905977106826,0.17244833801324178,-0.6555290777602458,0.6531482284403448,0
0.03845648313414838,-0.21533390445923856,-0.054494722081763196,-0.39747457770427286,-0.3771115685217374,0
-0.10694955650900066,-0.16801088584114302,-0.13097428146009174,0.8630224033383647,-0.16637661005222054,1
-0.09046917137963505,0.1073230406641401,0.01770055103680317,-0.5959780392857905,0.2316783115013112,0
0.08930684638445095,-0.24544855267075388,-0.054870707442247854,-0.4768759623368799,-0.3654040708289864,0
-0.18821794174799092,0.2837088373315871,-0.13664448139490912,-0.6952297700765494,0.7116857169040995,0
0.07724676638497378,-0.056156478198371745,0.14545404926776465,-0.81433184702546,0.044358348417296266,0
0.030516111024706943,-0.3357924973052999,-0.17127407155475946,-0.10964455841107214,-0.5410165362202505,0
-0.08601193277318334,-0.3616050529151702,-0.21141081298177358,2.7885059806790866,-0.611261522376756,1
-0.0823408665022879,-0.36590714551681525,-0.21313255824095095,2.32202284596252,-0.6229690200695069,1
-0.06919240385257719,0.09871885546085,0.051718100302401725,-0.4868011354159558,0.2550933068868131,0
-0.06001476773325436,-0.2196359970608836,-0.12266610009637222,-0.6158283854439424,-0.2834515869797299,0
-0.05866821657296837,-0.35730296031352515,-0.204998376574802,0.9126482687337442,-0.5995540246840051,1
-0.0887965974556382,-0.3314904047036549,-0.19686419490865303,1.4188320957666145,-0.5644315316057523,1
-0.09193894821441315,0.23638581871349157,0.07756009734438701,-0.8242570201045359,0.442413269970828,0
-0.10888054827704968,0.08151048505426982,-0.02688839244203431,0.833246884101137,0.5360732515128355,1
-0.07214614636986207,-0.07766694120659699,-0.05164015361672423,0.18811063396120445,-0.049301633124711204,0
-0.17281143098952803,-0.3142820342970747,-0.21435907359165823,1.8456145381668776,-0.4941865454492467,1
0.07056422572056276,-0.36590714551681525,-0.19418362614118467,2.242621461329913,-0.6229690200695069,1
-0.09178751175509571,0.07720839245262476,0.0006802169835359024,-0.8441073662626877,0.38387578150707335,0
0.06346915270789562,-0.06476066340166184,0.11939546518964259,-0.8937332316580672,-0.2834515869797299,0
-0.09051248910489229,-0.16801088584114302,-0.11722465500871057,1.6074103842690564,-0.1195466192812168,1
0.00010979028937225933,0.06000002204604457,0.1446521905216177,-0.4073997507833487,0.3253382930433187,0
0.6606594132518103,0.08151048505426982,1.3082368394201354,-0.8242570201045359,-0.037594135431960274,0
-0.038009877522247396,-0.3788134233217504,-0.21639961549953135,0.4957909994125569,-0.6580915131477598,1
-0.05078161316672282,-0.1766150710444331,-0.08943459142259598,-0.4073997507833487,-0.10783912158846587,0
-0.08270964770838692,0.21487535570526634,0.08758028971846878,-0.8341821931836119,0.30192329765781684,0
-0.09445340425018285,-0.31858412689871973,-0.19212848286008882,0.6248182494405434,-0.5176015408347485,1
-0.09218829106113076,-0.2669590156789791,-0.16648968826211955,0.16826028780305266,-0.3536965731362355,0
-0.07429824115835372,-0.11638577462140243,-0.07536373476031528,0.5851175571242399,-0.4239415592927411,1
-0.09308885019779624,-0.2755632008822692,-0.17105626773752072,2.3815738844369756,-0.3771115685217374,1
-0.13830100794034833,-0.35730296031352515,-0.21733410338578452,1.3295055380549314,-0.5995540246840051,1
-0.12228085756046903,-0.258354830475689,-0.17771084358376885,-0.17912076996460335,-0.33028157775073363,0
-0.07485469017557865,-0.2755632008822692,-0.16286489735958284,-0.4073997507833487,-0.4590640523709939,0
-0.11976453428464691,-0.07766694120659699,-0.10696353997645416,-0.04016834685754094,-0.10783912158846587,0
-0.09020349979868374,0.5805532268450955,0.25047929329648283,-0.7647059816300806,1.5663330484749176,3
-0.09491849593383428,-0.36590714551681525,-0.21469125483247478,1.0416755187617306,-0.6229690200695069,1
-0.03874803500124604,0.27080255952665194,0.22277805473080636,-0.8838080585789913,0.10289583688105093,0
-0.09289008823012894,-0.254052737874044,-0.1606162858832862,-0.6059032123648664,-0.435649056985492,0
0.3291360239761385,-0.2841673860855593,0.0014054185202636224,-0.7051549431556253,-0.5058940431419976,0
-0.09986197266498305,0.8257725051388632,0.3282084868664547,-0.6753794239183977,1.8590204907936911,3
-0.11853669725089601,-0.3530008677118801,-0.21259960811832218,-0.8341821931836119,-0.5995540246840051,0
-0.035306874090202715,-0.3271883121020098,-0.1806445028204308,1.190553114947869,-0.5293090385274996,1
-0.07423258123435211,-0.19812553405265834,-0.12012059403121388,-0.8242570201045359,-0.33028157775073363,0
-0.05055862310457282,0.04279165163946438,0.04976516663386487,-0.8044066739463842,0.3370457907360696,0
-0.0986937897383714,0.623574152861546,0.2402948354736456,-0.8937332316580672,0.980958163837371,3
0.12398469478391495,0.06430211464768962,0.35540597805594776,-0.8341821931836119,0.06777334380279813,0
-0.09176302252837448,-0.13789623762962766,-0.10365754572261322,-0.8838080585789913,-0.1195466192812168,0
-0.052934152882083835,-0.3702092381184603,-0.21217738507596562,-0.5165766546531835,-0.6346765177622579,0
-0.06893111053340854,-0.12498995982469252,-0.07475899455267489,-0.734930462392853,-0.14296161466671867,0
0.017081772628586105,6.655107980367904,5.957844590090049,-0.8838080585789913,9.632798958780311,3
-0.08807990010293326,0.2966151151365222,0.11643260320653519,-0.8341821931836119,0.38387578150707335,0
-0.11341674249826314,-0.3874176085250405,-0.22574449436206298,-0.7250052893137771,-0.6815065085332617,0
0.08376042709136551,-0.3314904047036549,-0.1540955559582462,0.15833511472397677,-0.5644315316057523,0
-0.16918640305344143,-0.2841673860855593,-0.20701823320394297,1.299730018817704,-0.4239415592927411,1
-0.09772411688545138,0.07290629985097971,-0.011522880687340366,-0.208896289201831,0.4072907768925752,0
0.24104489643155466,-0.24975064527239893,0.022505619608175233,-0.4073997507833487,-0.33028157775073363,0
-0.09579911545652874,0.3740527819661331,0.13351255953379515,-0.030243173778465055,1.0394956523011256,0
-0.07839035589422765,0.12883350367236535,0.05125328992147891,-0.8341821931836119,0.16143332534480562,0
-0.15969945140657466,-0.2841673860855593,-0.20305031003067267,1.3195803649758555,-0.48247904775649575,1
-0.08102302951365505,-0.026041829986856405,-0.03490576312240163,-0.44710044309965224,0.14972582765205467,0
-0.10870381343726215,-0.36590714551681525,-0.21639961549953135,0.1484099416449009,-0.6229690200695069,0
-0.04095696873955924,0.047093744241109424,0.06795969445045802,-0.7051549431556253,0.03265085072454533,0
-0.060075549556461716,-0.29707366389049444,-0.16911793544220655,-0.2684473276762863,-0.435649056985492,0
-0.16235826654482452,-0.2196359970608836,-0.18925201233521582,1.1409272495524896,-0.3771115685217374,1
-0.12877207844294725,0.12883350367236535,-0.04474222155009768,-0.8044066739463842,0.5829032422838393,0
-0.11650888376023696,-0.22393808966252865,-0.161126117164979,0.22781132627750797,-0.34198907544348456,0
-0.08090625962376562,-0.3616050529151702,-0.21069899603716669,1.4188320957666145,-0.6229690200695069,1
-0.022529214703820567,-0.34869877511023506,-0.1930800056817685,0.7042196340731505,-0.5761390292985032,1
-0.08260633376576886,0.7569390235125425,0.36871878009174963,-0.8242570201045359,1.835605495408189,3
